order_id,location_id,customer_id,order_ts,channel,promo_code,payment_type,order_status
1004817,15,2268,2026-02-03 11:27:43,takeout,,debit_card,completed
1004818,2,1770,2026-02-03 11:28:00,dine_in,,apple_pay,completed
1004819,4,865,2026-02-03 11:30:23,drive_thru,,apple_pay,completed
1004820,15,914,2026-02-03 11:33:28,takeout,,apple_pay,completed
1004821,12,2375,2026-02-03 11:34:32,dine_in,,credit_card,completed
1004822,2,1790,2026-02-03 11:41:23,dine_in,,credit_card,completed
1004823,1,,2026-02-03 11:48:43,dine_in,,debit_card,completed
1004824,5,,2026-02-03 11:59:38,drive_thru,,credit_card,completed
1004825,18,,2026-02-03 11:59:57,drive_thru,,credit_card,completed
1004826,12,652,2026-02-03 12:01:13,dine_in,,apple_pay,completed
1004827,15,1161,2026-02-03 12:01:57,delivery,,debit_card,completed
1004828,17,,2026-02-03 12:03:09,takeout,,cash,completed
1004829,3,282,2026-02-03 12:03:23,dine_in,,debit_card,completed
1004830,7,1759,2026-02-03 12:03:33,delivery,,credit_card,completed
1004831,10,1567,2026-02-03 12:06:22,takeout,,credit_card,completed
1004832,19,1824,2026-02-03 12:07:47,dine_in,,credit_card,completed
1004833,2,2209,2026-02-03 12:08:40,takeout,,credit_card,completed
1004834,9,1171,2026-02-03 12:08:45,drive_thru,,cash,completed
1004835,4,31,2026-02-03 12:11:57,drive_thru,,credit_card,completed
1004836,5,,2026-02-03 12:17:46,dine_in,,apple_pay,completed
1004837,19,657,2026-02-03 12:19:42,drive_thru,,credit_card,completed
1004838,5,407,2026-02-03 12:20:32,drive_thru,,debit_card,completed
1004839,8,986,2026-02-03 12:24:19,takeout,,credit_card,completed
1004840,15,1283,2026-02-03 12:25:53,dine_in,,credit_card,completed
1004841,19,1809,2026-02-03 12:30:28,drive_thru,,credit_card,completed
1004842,10,993,2026-02-03 12:31:12,drive_thru,,credit_card,completed
1004843,7,1026,2026-02-03 12:32:21,dine_in,,cash,completed
1004844,2,1277,2026-02-03 12:35:15,dine_in,,credit_card,completed
1004845,9,,2026-02-03 12:35:48,drive_thru,,credit_card,completed
1004846,16,1098,2026-02-03 12:36:09,dine_in,,apple_pay,completed
1004847,1,,2026-02-03 12:36:42,dine_in,,credit_card,completed
1004848,7,,2026-02-03 12:39:36,dine_in,,apple_pay,completed
1004849,9,526,2026-02-03 12:39:40,drive_thru,,gift_card,completed
1004850,9,,02/03/2026 12:39,delivery,,credit_card,completed
1004851,5,1648,2026-02-03 12:40:12,delivery,,debit_card,completed
1004852,12,,2026-02-03 12:41:36,takeout,,debit_card,completed
1004853,17,1485,2026-02-03 12:41:44,takeout,,credit_card,completed
1004854,3,742,2026-02-03 12:42:47,dine_in,,credit_card,completed
1004855,4,1596,2026-02-03 12:43:05,dine_in,,credit_card,completed
1004856,2,1030,2026-02-03 12:45:13,delivery,,credit_card,completed
1004857,6,1511,2026-02-03 12:55:05,delivery,,credit_card,completed
1004858,2,435,2026-02-03 12:58:46,takeout,,credit_card,completed
1004859,15,781,02/03/2026 13:03,delivery,,debit_card,completed
1004860,5,,2026-02-03 13:06:04,delivery,,debit_card,completed
1004861,1,253,2026-02-03 13:08:00,takeout,,credit_card,completed
1004862,15,,2026-02-03 13:13:55,drive_thru,,apple_pay,completed
1004863,5,,2026-02-03 13:19:27,dine_in,,cash,completed
1004864,2,,2026-02-03 13:21:56,delivery,,apple_pay,completed
1004865,13,,2026-02-03 13:27:18,dine_in,,credit_card,completed
1004866,10,710,2026-02-03 13:27:32,dine_in,,credit_card,completed
1004867,2,,2026-02-03 13:33:59,dine_in,,cash,completed
1004868,6,1033,2026-02-03 13:36:25,dine_in,,debit_card,completed
1004869,12,956,2026-02-03 13:38:46,dine_in,,apple_pay,completed
1004870,6,,2026-02-03 13:48:01,takeout,,cash,completed
1004871,13,,2026-02-03 13:58:06,dine_in,,credit_card,completed
1004872,3,,2026-02-03 14:00:06,dine_in,,cash,completed
1004873,1,2456,2026-02-03 14:04:25,delivery,,credit_card,completed
1004874,6,1501,2026-02-03 14:05:39,drive_thru,,cash,completed
1004875,12,,2026-02-03 14:18:19,takeout,,apple_pay,completed
1004876,9,,2026-02-03 14:59:16,dine_in,,apple_pay,completed
1004877,3,,2026-02-03 15:29:21,delivery,,credit_card,completed
1004878,4,,2026-02-03 15:54:29,drive_thru,,credit_card,completed
1004879,5,808,2026-02-03 16:16:38,drive_thru,,credit_card,completed
1004880,6,,2026-02-03 16:17:17,delivery,,credit_card,completed
1004881,15,,2026-02-03 16:23:28,drive_thru,,credit_card,completed
1004882,7,,2026-02-03 17:04:09,dine_in,,debit_card,completed
1004883,11,1239,2026-02-03 17:29:24,dine_in,,credit_card,refunded
1004884,9,1886,2026-02-03 17:36:50,takeout,,credit_card,completed
1004885,11,1779,2026-02-03 17:42:28,drive_thru,,credit_card,completed
1004886,8,,2026-02-03 17:43:49,delivery,,gift_card,refunded
1004887,18,1561,2026-02-03 17:44:38,takeout,,cash,completed
1004888,7,,2026-02-03 17:49:03,takeout,,credit_card,completed
1004889,14,1401,2026-02-03 17:54:13,dine_in,,credit_card,completed
1004890,8,1440,2026-02-03 17:55:32,delivery,,debit_card,completed
1004891,12,331,2026-02-03 17:58:11,takeout,,credit_card,completed
1004892,3,,2026-02-03 18:04:50,takeout,,credit_card,completed
1004893,4,1228,2026-02-03 18:11:20,drive_thru,,credit_card,completed
1004894,13,1072,2026-02-03 18:26:27,dine_in,,apple_pay,completed
1004895,6,1838,2026-02-03 18:28:08,delivery,,apple_pay,completed
1004896,6,,2026-02-03 18:31:10,dine_in,,cash,completed
1004897,3,,2026-02-03 18:32:20,dine_in,,debit_card,completed
1004898,7,,02/03/2026 18:33,takeout,,credit_card,completed
1004899,12,1212,2026-02-03 18:41:11,dine_in,,debit_card,completed
1004900,13,1059,2026-02-03 18:45:41,dine_in,,credit_card,completed
1004901,15,1819,2026-02-03 18:51:02,delivery,,credit_card,completed
1004902,12,753,2026-02-03 18:52:38,takeout,,apple_pay,cancelled
1004903,19,,2026-02-03 18:54:59,dine_in,,credit_card,completed
1004904,4,1571,2026-02-03 18:56:01,dine_in,,cash,completed
1004905,6,2270,2026-02-03 18:56:46,dine_in,,debit_card,refunded
1004906,8,2008,2026-02-03 18:57:32,dine_in,,credit_card,refunded
1004907,7,,2026-02-03 18:58:44,dine_in,,credit_card,completed
1004908,14,2277,2026-02-03 19:01:16,drive_thru,,apple_pay,completed
1004909,17,,2026-02-03 19:01:38,,,credit_card,completed
1004910,13,,2026-02-03 19:03:06,takeout,,cash,completed
1004911,13,76,2026-02-03 19:10:35,delivery,,gift_card,completed
1004912,3,,2026-02-03 19:13:04,takeout,,credit_card,completed
1004913,14,2325,2026-02-03 19:14:28,dine_in,,cash,completed
1004914,1,,2026-02-03 19:17:44,delivery,,credit_card,cancelled
1004915,4,310,2026-02-03 19:22:34,delivery,,apple_pay,completed
1004916,3,2278,2026-02-03 19:26:12,takeout,,apple_pay,completed
1004917,8,1047,2026-02-03 19:28:21,dine_in,,cash,refunded
1004918,19,,2026-02-03 19:33:01,dine_in,,credit_card,completed
1004919,1,144,2026-02-03 19:34:42,dine_in,,cash,completed
1004920,14,,2026-02-03 19:35:41,dine_in,,apple_pay,completed
1004921,15,2282,2026-02-03 19:38:02,delivery,,debit_card,completed
1004922,5,2206,2026-02-03 19:41:58,dine_in,,debit_card,completed
1004923,17,1147,2026-02-03 19:47:37,takeout,,credit_card,completed
1004924,19,174,2026-02-03 19:50:21,dine_in,,credit_card,completed
1004925,6,,2026-02-03 19:56:00,drive_thru,,apple_pay,completed
1004926,11,2248,2026-02-03 19:56:08,drive_thru,,apple_pay,completed
1004927,10,,2026-02-03 20:06:34,dine_in,,credit_card,completed
1004928,12,1009,2026-02-03 20:08:07,delivery,,credit_card,completed
1004929,5,172,2026-02-03 20:08:11,drive_thru,,credit_card,completed
1004930,5,751,2026-02-03 20:10:45,drive_thru,,cash,completed
1004931,12,1227,2026-02-03 20:17:43,dine_in,,credit_card,completed
1004932,7,1363,2026-02-03 20:18:51,delivery,,credit_card,completed
1004933,13,1727,2026-02-03 20:39:18,takeout,,cash,completed
1004934,11,476,2026-02-03 21:12:57,drive_thru,,apple_pay,completed
1004935,19,215,2026-02-03 21:53:44,takeout,,credit_card,completed
1004936,1,1991,2026-02-04 10:44:25,takeout,,credit_card,completed
1004937,15,,2026-02-04 11:00:46,delivery,,credit_card,completed
1004938,10,452,2026-02-04 11:17:03,takeout,,cash,completed
1004939,19,1419,2026-02-04 11:34:41,drive_thru,,debit_card,completed
1004940,12,794,2026-02-04 11:37:53,takeout,,cash,completed
1004941,4,,2026-02-04 11:38:12,dine_in,,apple_pay,completed
1004942,8,,2026-02-04 11:41:55,dine_in,,credit_card,completed
1004943,9,1668,2026-02-04 11:43:55,takeout,,credit_card,completed
1004944,2,1382,2026-02-04 11:45:03,dine_in,,apple_pay,completed
1004945,18,543,2026-02-04 11:46:21,takeout,,cash,completed
1004946,19,704,2026-02-04 11:48:30,takeout,,credit_card,completed
1004947,10,1901,2026-02-04 11:52:23,dine_in,,apple_pay,completed
1004948,6,,2026-02-04 11:59:21,delivery,,credit_card,completed
1004949,2,1997,2026-02-04 11:59:23,delivery,,credit_card,completed
1004950,17,171,2026-02-04 12:00:02,dine_in,,cash,completed
1004951,12,1899,2026-02-04 12:00:39,dine_in,,credit_card,completed
1004952,9,,2026-02-04 12:04:25,drive_thru,,debit_card,completed
1004953,12,2081,2026-02-04 12:04:55,dine_in,,debit_card,completed
1004954,19,2390,2026-02-04 12:05:44,dine_in,,debit_card,completed
1004955,10,1833,2026-02-04 12:06:19,delivery,,credit_card,completed
1004956,8,,2026-02-04 12:06:35,takeout,,credit_card,completed
1004957,17,1979,2026-02-04 12:07:35,takeout,,cash,completed
1004958,9,,2026-02-04 12:07:40,dine_in,,credit_card,completed
1004959,19,,2026-02-04 12:07:41,drive_thru,,credit_card,completed
1004960,16,1557,02/04/2026 12:07,takeout,,credit_card,completed
1004961,8,2393,2026-02-04 12:08:14,takeout,,credit_card,cancelled
1004962,19,,2026-02-04 12:09:25,takeout,,credit_card,completed
1004963,7,,2026-02-04 12:13:27,takeout,,debit_card,completed
1004964,12,1899,2026-02-04 12:14:50,,,gift_card,completed
1004965,9,,2026-02-04 12:15:09,takeout,,credit_card,completed
1004966,13,2345,2026-02-04 12:17:23,dine_in,,debit_card,completed
1004967,18,,2026-02-04 12:17:51,dine_in,,debit_card,completed
1004968,4,262,2026-02-04 12:18:26,dine_in,,credit_card,completed
1004969,1,1224,2026-02-04 12:22:20,dine_in,,debit_card,completed
1004970,10,,2026-02-04 12:24:51,dine_in,,credit_card,completed
1004971,1,2011,2026-02-04 12:26:45,dine_in,,cash,completed
1004972,8,,2026-02-04 12:27:33,dine_in,,cash,completed
1004973,6,,2026-02-04 12:28:26,drive_thru,,credit_card,completed
1004974,11,,2026-02-04 12:28:56,dine_in,,cash,completed
1004975,10,257,2026-02-04 12:29:43,drive_thru,,credit_card,completed
1004976,3,315,2026-02-04 12:29:50,delivery,,credit_card,completed
1004977,15,,2026-02-04 12:30:24,takeout,,apple_pay,completed
1004978,17,523,2026-02-04 12:32:39,dine_in,,apple_pay,completed
1004979,13,1272,2026-02-04 12:33:05,dine_in,,cash,completed
1004980,7,,2026-02-04 12:34:20,dine_in,,credit_card,completed
1004981,5,,2026-02-04 12:35:37,takeout,,debit_card,completed
1004982,4,,2026-02-04 12:37:23,drive_thru,,cash,completed
1004983,11,2350,2026-02-04 12:39:28,,,cash,completed
1004984,16,607,2026-02-04 12:39:40,takeout,,debit_card,completed
1004985,15,619,2026-02-04 12:41:22,drive_thru,,credit_card,completed
1004986,16,216,2026-02-04 12:42:12,takeout,,credit_card,completed
1004987,4,,2026-02-04 12:44:06,drive_thru,,cash,completed
1004988,13,1170,2026-02-04 12:44:12,dine_in,,apple_pay,completed
1004989,10,,2026-02-04 12:45:50,dine_in,,credit_card,completed
1004990,14,,2026-02-04 12:45:54,delivery,,debit_card,completed
1004991,10,,2026-02-04 12:47:11,dine_in,,credit_card,completed
1004992,18,672,2026-02-04 12:50:25,dine_in,,gift_card,completed
1004993,10,,2026-02-04 12:54:08,delivery,,credit_card,completed
1004994,16,,2026-02-04 12:58:08,dine_in,,credit_card,completed
1004995,8,640,2026-02-04 12:58:44,dine_in,,apple_pay,completed
1004996,4,1871,2026-02-04 13:01:29,delivery,,debit_card,completed
1004997,13,617,2026-02-04 13:05:11,takeout,,debit_card,completed
1004998,8,,2026-02-04 13:08:07,takeout,,credit_card,completed
1004999,7,,2026-02-04 13:12:54,takeout,,credit_card,completed
1005000,17,,2026-02-04 13:14:50,delivery,,debit_card,completed
1005001,7,2455,2026-02-04 13:38:57,dine_in,,cash,completed
1005002,13,1753,2026-02-04 13:40:27,dine_in,,debit_card,completed
1005003,17,,2026-02-04 13:41:02,dine_in,,credit_card,completed
1005004,4,533,2026-02-04 13:48:17,takeout,,credit_card,refunded
1005005,15,1976,2026-02-04 13:50:25,takeout,,credit_card,completed
1005006,8,,2026-02-04 14:05:37,delivery,,debit_card,completed
1005007,9,149,2026-02-04 14:07:34,drive_thru,,credit_card,completed
1005008,1,721,2026-02-04 14:33:47,delivery,,gift_card,completed
1005009,3,449,2026-02-04 14:37:20,takeout,,credit_card,completed
1005010,6,126,2026-02-04 15:44:51,takeout,,credit_card,completed
1005011,19,,2026-02-04 16:49:32,dine_in,,cash,completed
1005012,7,,2026-02-04 17:00:59,dine_in,,apple_pay,completed
1005013,10,1207,2026-02-04 17:20:41,delivery,,credit_card,completed
1005014,3,1376,2026-02-04 17:24:58,delivery,,debit_card,completed
1005015,18,,2026-02-04 17:26:30,dine_in,,apple_pay,completed
1005016,10,531,2026-02-04 17:37:00,takeout,,apple_pay,completed
1005017,1,1211,2026-02-04 17:49:02,dine_in,,debit_card,completed
1005018,18,2054,2026-02-04 17:49:11,dine_in,,credit_card,completed
1005019,6,,2026-02-04 17:50:56,takeout,,credit_card,completed
1005020,5,247,2026-02-04 17:56:05,drive_thru,,cash,completed
1005021,14,1114,2026-02-04 17:57:45,dine_in,,credit_card,completed
1005022,5,634,2026-02-04 18:02:07,drive_thru,,credit_card,completed
1005023,8,,2026-02-04 18:08:25,dine_in,,credit_card,completed
1005024,8,228,2026-02-04 18:10:00,delivery,,gift_card,completed
1005025,2,,2026-02-04 18:13:19,takeout,,credit_card,completed
1005026,14,,2026-02-04 18:14:44,dine_in,,credit_card,completed
1005027,10,,2026-02-04 18:17:06,takeout,,credit_card,completed
1005028,1,535,2026-02-04 18:20:29,delivery,,apple_pay,cancelled
1005029,6,,2026-02-04 18:25:04,dine_in,,apple_pay,completed
1005030,8,564,2026-02-04 18:26:09,dine_in,,debit_card,completed
1005031,2,1408,2026-02-04 18:27:38,takeout,,debit_card,completed
1005032,10,125,2026-02-04 18:29:06,dine_in,,credit_card,completed
1005033,19,1573,2026-02-04 18:29:36,takeout,,credit_card,completed
1005034,18,,2026-02-04 18:35:54,dine_in,,cash,completed
1005035,14,,2026-02-04 18:39:14,dine_in,,debit_card,completed
1005036,3,1471,2026-02-04 18:40:04,takeout,,debit_card,completed
1005037,19,,2026-02-04 18:42:57,dine_in,,credit_card,completed
1005038,6,2101,2026-02-04 18:44:51,takeout,,credit_card,completed
1005039,5,,2026-02-04 18:45:54,drive_thru,,apple_pay,completed
1005040,9,438,2026-02-04 18:48:46,drive_thru,,credit_card,completed
1005041,12,1260,2026-02-04 18:49:46,dine_in,,apple_pay,completed
1005042,7,2436,2026-02-04 18:49:57,takeout,,credit_card,completed
1005043,2,2177,2026-02-04 18:53:21,takeout,,credit_card,completed
1005044,17,,2026-02-04 18:54:17,delivery,,credit_card,completed
1005045,14,195,2026-02-04 18:56:01,drive_thru,,credit_card,completed
1005046,19,,2026-02-04 18:57:22,drive_thru,,credit_card,completed
1005047,2,,2026-02-04 18:58:25,takeout,,credit_card,completed
1005048,7,,2026-02-04 18:58:32,delivery,,debit_card,completed
1005049,15,1028,2026-02-04 19:00:16,drive_thru,,credit_card,completed
1005050,6,180,2026-02-04 19:01:05,dine_in,,credit_card,completed
1005051,15,937,2026-02-04 19:02:24,dine_in,,apple_pay,completed
1005052,16,2475,2026-02-04 19:02:39,takeout,,debit_card,completed
1005053,5,1464,2026-02-04 19:02:40,delivery,,credit_card,completed
1005054,4,1165,2026-02-04 19:06:06,dine_in,,apple_pay,completed
1005055,14,1449,2026-02-04 19:07:09,takeout,,debit_card,completed
1005056,14,,2026-02-04 19:08:31,dine_in,,cash,completed
1005057,8,866,2026-02-04 19:08:41,delivery,,debit_card,completed
1005058,4,996,2026-02-04 19:09:33,drive_thru,,apple_pay,refunded
1005059,10,2248,2026-02-04 19:09:41,drive_thru,,credit_card,completed
1005060,6,,2026-02-04 19:10:04,drive_thru,,gift_card,completed
1005061,12,430,2026-02-04 19:11:29,dine_in,,credit_card,completed
1005062,6,1226,2026-02-04 19:11:55,dine_in,,gift_card,completed
1005063,19,150,2026-02-04 19:17:04,drive_thru,,debit_card,completed
1005064,10,1486,2026-02-04 19:25:59,takeout,,apple_pay,completed
1005065,7,1829,2026-02-04 19:32:05,delivery,,credit_card,completed
1005066,16,,2026-02-04 19:38:04,dine_in,,credit_card,refunded
1005067,14,,2026-02-04 19:39:39,takeout,,apple_pay,refunded
1005068,14,2311,2026-02-04 19:42:25,dine_in,,gift_card,completed
1005069,19,80,2026-02-04 19:46:39,dine_in,,credit_card,completed
1005070,8,1610,2026-02-04 19:49:47,dine_in,,credit_card,completed
1005071,1,1362,2026-02-04 19:52:41,delivery,,credit_card,completed
1005072,11,550,2026-02-04 19:53:58,drive_thru,,debit_card,completed
1005073,17,,2026-02-04 20:00:29,dine_in,,debit_card,completed
1005074,13,,02/04/2026 20:01,takeout,,credit_card,completed
1005075,19,2300,2026-02-04 20:01:57,dine_in,,credit_card,completed
1005076,16,2390,2026-02-04 20:04:29,dine_in,,credit_card,completed
1005077,14,2086,2026-02-04 20:05:02,drive_thru,,credit_card,completed
1005078,4,,2026-02-04 20:06:40,dine_in,,credit_card,completed
1005079,7,,2026-02-04 20:39:20,delivery,,credit_card,completed
1005080,7,2476,2026-02-04 20:39:44,takeout,,cash,completed
1005081,5,1637,2026-02-04 20:54:54,,,credit_card,completed
1005082,1,,2026-02-04 20:55:27,takeout,,cash,refunded
1005083,10,836,2026-02-04 21:01:38,takeout,,apple_pay,completed
1005084,1,,2026-02-04 21:18:26,delivery,,credit_card,completed
1005085,11,,2026-02-04 21:20:06,drive_thru,,credit_card,completed
1005086,6,,2026-02-04 21:22:17,takeout,,apple_pay,completed
1005087,4,,2026-02-05 10:59:20,delivery,,credit_card,completed
1005088,14,855,2026-02-05 11:09:17,delivery,,credit_card,completed
1005089,11,,2026-02-05 11:13:12,drive_thru,,credit_card,completed
1005090,8,2466,2026-02-05 11:24:14,takeout,,debit_card,completed
1005091,6,718,2026-02-05 11:25:16,dine_in,,credit_card,completed
1005092,16,,2026-02-05 11:32:54,dine_in,,credit_card,completed
1005093,2,,2026-02-05 11:36:24,dine_in,,credit_card,completed
1005094,2,,2026-02-05 11:37:19,dine_in,,debit_card,completed
1005095,2,1547,2026-02-05 11:42:47,dine_in,,debit_card,completed
1005096,15,412,2026-02-05 11:48:54,dine_in,,debit_card,completed
1005097,2,1216,2026-02-05 11:49:24,takeout,,cash,completed
1005098,17,1300,2026-02-05 11:50:56,dine_in,,debit_card,completed
1005099,14,1713,2026-02-05 11:54:11,drive_thru,,cash,completed
1005100,14,,2026-02-05 11:55:04,drive_thru,,credit_card,refunded
1005101,16,,2026-02-05 11:59:37,dine_in,,credit_card,completed
1005102,16,1128,2026-02-05 12:07:21,dine_in,,credit_card,completed
1005103,19,571,2026-02-05 12:09:49,delivery,,apple_pay,completed
1005104,9,1589,2026-02-05 12:10:03,dine_in,,cash,completed
1005105,12,539,2026-02-05 12:12:19,takeout,,cash,completed
1005106,16,,2026-02-05 12:18:29,dine_in,,debit_card,completed
1005107,8,,2026-02-05 12:18:36,delivery,,credit_card,completed
1005108,1,116,2026-02-05 12:18:56,dine_in,,credit_card,completed
1005109,15,1727,2026-02-05 12:21:12,drive_thru,,credit_card,completed
1005110,3,135,2026-02-05 12:28:13,dine_in,,credit_card,completed
1005111,10,,2026-02-05 12:28:55,delivery,,credit_card,completed
1005112,13,,2026-02-05 12:32:25,takeout,,apple_pay,completed
1005113,6,696,2026-02-05 12:32:56,takeout,,credit_card,completed
1005114,3,,2026-02-05 12:34:18,takeout,,debit_card,completed
1005115,1,2456,2026-02-05 12:34:38,dine_in,,credit_card,completed
1005116,5,,2026-02-05 12:35:48,drive_thru,,gift_card,cancelled
1005117,4,,2026-02-05 12:39:33,takeout,,cash,completed
1005118,13,,2026-02-05 12:42:57,dine_in,,debit_card,completed
1005119,3,2164,2026-02-05 12:46:01,takeout,,credit_card,completed
1005120,11,,2026-02-05 12:47:41,dine_in,,debit_card,completed
1005121,12,1308,2026-02-05 12:48:51,dine_in,,debit_card,completed
